timestamp,temperature,humidity,power_consumption
2024-01-01 00:44:00,17.909066869697163,64.37771051617267,0.9808557254180406
2024-01-01 00:45:00,17.942847609882538,62.685243634320194,0.986266992544694
2024-01-01 00:46:00,18.22453932711621,63.793180559111924,1.035804088604904
2024-01-01 00:47:00,17.92105238959334,63.00921921630275,0.9866202943906909
2024-01-01 00:48:00,18.11406312004692,60.97591570271583,1.0791305060806307
2024-01-01 00:49:00,17.827160057347882,63.93803178495495,0.9754027243087917
2024-01-01 00:50:00,17.915130725754068,61.87999178362824,1.0403128901514558
2024-01-01 00:51:00,18.057464503023645,63.850641290761196,1.0297843853841002
2024-01-01 00:52:00,17.106102994707147,61.637597500364734,1.0145840982294707
2024-01-01 00:53:00,17.60649010659389,62.63939593779762,0.9536581180902951
2024-01-01 00:54:00,17.52727444723843,63.00554734059794,0.9706115113248834
2024-01-01 00:55:00,17.44012826287457,64.99064276911588,0.9245010622536861
2024-01-01 00:56:00,17.592571815894395,62.93089935192377,0.9604521792299334
2024-01-01 00:57:00,18.37795354951334,62.3035334664428,0.9988322171053002
2024-01-01 00:58:00,17.304531897203695,64.05293027743924,0.8244464895736209
2024-01-01 00:59:00,18.118889119525637,63.37740139906796,0.9674771212214037
2024-01-01 01:00:00,16.9149626543403,64.60833144300119,0.9701163193181792
2024-01-01 01:01:00,17.51072841905846,62.46712701714454,0.8737223701552262
2024-01-01 01:02:00,17.723920839103684,63.95596650809024,0.9033276469328848
2024-01-01 01:03:00,17.903820137761777,66.68781519579707,1.0292325078555513
2024-01-01 01:04:00,17.949493233732053,63.458427368422186,1.0415992399662586
2024-01-01 01:05:00,17.975951970332833,63.99069917545823,0.9347755632055896
2024-01-01 01:06:00,17.451607331716946,61.79426802258986,0.9548914897903267
2024-01-01 01:07:00,17.390146864320748,62.78466752095159,0.9382637246835113
2024-01-01 01:08:00,17.97404972882597,64.38046613440189,1.0335659156466068
2024-01-01 01:09:00,17.491713097551113,63.45331452586199,0.9177930349635124
2024-01-01 01:10:00,16.993664904178033,64.60673340561036,0.9038893781557785
2024-01-01 01:11:00,17.04775264634912,64.39939343779344,1.0008910659123453
2024-01-01 01:12:00,17.134071134944964,62.327715597683486,0.8758500190278008
2024-01-01 01:13:00,17.7617245868642,65.14743273098722,0.9318898727637087
2024-01-01 01:14:00,17.59235642682548,62.457387520512405,0.9589654491811312
2024-01-01 01:15:00,17.829331039779063,63.050077043829965,1.0461272365440684
2024-01-01 01:16:00,17.316782100272892,64.26256835597769,0.8736147661930027
2024-01-01 01:17:00,17.57090737149991,65.88664607605169,0.9116085332457879
2024-01-01 01:18:00,17.77168464717249,62.820427373036495,0.9923161043142135
2024-01-01 01:19:00,17.341653405998706,64.22098902961098,0.981456651549421
2024-01-01 01:20:00,17.6771846823704,64.2495087427997,0.9671088729426578
2024-01-01 01:21:00,17.16463190255557,64.8694601002875,0.9259887695414101
2024-01-01 01:22:00,17.29007354433213,65.51963583596306,0.9451841917289987
2024-01-01 01:23:00,17.272701543992596,63.63190666542423,0.8543718172830936
2024-01-01 01:24:00,16.897478369957376,65.34884029127019,0.9259647383561989
2024-01-01 01:25:00,17.645953403949886,65.74865755798771,1.035584662912418
2024-01-01 01:26:00,17.206881442684928,66.31049854157168,0.8617015100630645
2024-01-01 01:27:00,17.4151188548929,64.78935692310246,0.9005575453299881
2024-01-01 01:28:00,17.61730396596355,64.39309976776805,0.9309503364864599
2024-01-01 01:29:00,17.593466092087468,63.65162536806012,0.9333400250683024
2024-01-01 01:30:00,17.683597242215733,62.487118345099745,1.0570369476290518
2024-01-01 01:31:00,17.331590302125502,63.920957978424816,0.8886666501998761
2024-01-01 01:32:00,17.177247461496922,64.405731085452,0.8707320046237379
2024-01-01 01:33:00,17.323769699991395,64.15578210098502,0.9819785797199503
2024-01-01 01:34:00,16.592342008575816,65.02050468525627,0.8710782795026188
2024-01-01 01:35:00,16.69253006927083,62.57412825647136,0.9544859580910807
2024-01-01 01:36:00,16.740692754737882,64.11648271242841,0.9024927743661975
2024-01-01 01:37:00,16.879412276440807,66.74411315849359,0.9448196453390622
2024-01-01 01:38:00,17.500426537583248,65.56046813343673,0.8612859578281177
2024-01-01 01:39:00,16.905506511783404,65.12035932270314,0.9458088954655047
2024-01-01 01:40:00,17.135332197568747,64.86475294518208,0.9430687539927283
2024-01-01 01:41:00,17.88278079304605,63.97223988985426,0.9506791965429255
2024-01-01 01:42:00,17.1305215773938,62.320518653855636,0.863072858698302
2024-01-01 01:43:00,17.61552440818676,64.98842263633712,0.9646245356574233
2024-01-01 01:44:00,16.85640635484762,61.516039979233405,0.9583608182222043
2024-01-01 01:45:00,17.17706932484085,64.0775925414765,0.9037546662173178
2024-01-01 01:46:00,16.835078357124214,64.47779388519295,0.889446561727857
2024-01-01 01:47:00,17.103185727208498,63.95930117893707,0.9733072423447444
2024-01-01 01:48:00,17.627142007261355,67.1151533533935,1.0472835519985988
2024-01-01 01:49:00,16.465052422736505,66.7120879357055,0.9526064105328095
2024-01-01 01:50:00,17.431271181752116,65.77545226391999,0.9570276949720778
2024-01-01 01:51:00,17.336286279169364,63.43870608018357,0.9267554629692313
2024-01-01 01:52:00,16.955553405035197,66.86763478576042,0.9214873506057002
2024-01-01 01:53:00,16.565901510923215,65.31735548728106,0.8325635412931421
2024-01-01 01:54:00,17.242883638060533,63.45669074849576,0.9274385562956632
2024-01-01 01:55:00,16.96604272743006,64.63861790780517,0.985065572487052
2024-01-01 01:56:00,17.302999218364597,65.7617559328923,0.9408148819986076
2024-01-01 01:57:00,17.20220037067205,63.90473698390202,0.8996965263486668
2024-01-01 01:58:00,17.907331007014193,64.80377290470285,0.9263399786618501
2024-01-01 01:59:00,17.07307580496413,65.02646427678656,0.9265412700100474
2024-01-01 02:00:00,16.714559137854035,63.33704268579789,0.8442501348751341
2024-01-01 02:01:00,17.250246166648004,64.34514751545811,0.8862905694500461
2024-01-01 02:02:00,17.26310181589229,63.44971093623037,1.0211445450440484
2024-01-01 02:03:00,17.770361054828122,65.73349041728969,0.9026807213590591
2024-01-01 02:04:00,17.529242308293433,63.61206053231434,0.9047312057831944
2024-01-01 02:05:00,17.308842191070987,65.06234500221028,0.9549214813524591
2024-01-01 02:06:00,17.801636947088596,63.0542621598974,0.9367766284803074
2024-01-01 02:07:00,16.603200265788807,63.372408341700826,0.9120188785988553
2024-01-01 02:08:00,16.845341103380935,63.32417329258641,0.9654985151159481
2024-01-01 02:09:00,16.71144852537761,64.40465319504086,0.8269257718541397
2024-01-01 02:10:00,16.948264539041055,64.97812826864869,0.9641554555113359
2024-01-01 02:11:00,16.49953437185524,65.20871775121451,0.8704476111607449
2024-01-01 02:12:00,17.40031827747459,62.653484260516414,0.9272801181084747
2024-01-01 02:13:00,17.01005046346793,64.58676795411392,1.031167324772168
2024-01-01 02:14:00,16.443831368463115,63.89723108353281,0.822828110087858
2024-01-01 02:15:00,16.64442042004207,65.44752764320621,0.9414875680746873
2024-01-01 02:16:00,17.238342407224046,64.49375896390409,0.9977670256990921
2024-01-01 02:17:00,17.47034174454286,64.72614757610842,0.9085711900458244
2024-01-01 02:18:00,17.987730825567628,63.937241233904345,0.932722802352852
2024-01-01 02:19:00,18.396550768106103,66.90860519131294,0.967568050211574
2024-01-01 02:20:00,17.268001311055574,63.30639326445663,0.8991399828435902
2024-01-01 02:21:00,16.63252306634585,64.37448092320146,0.9121194427520358
2024-01-01 02:22:00,16.11478636614349,64.99056535926019,0.934258720608839
2024-01-01 02:23:00,17.191163209920465,64.5669123897773,0.9136244899131898
2024-01-01 02:24:00,16.701449373309725,63.95873158440937,0.9626357111187676
2024-01-01 02:25:00,16.87703593426356,62.70815629756311,0.996522199286119
2024-01-01 02:26:00,16.78527106180488,64.05889940800121,0.939045463609192
2024-01-01 02:27:00,16.99422078971381,63.743793652720385,0.9536415314165294
2024-01-01 02:28:00,17.534224067354288,66.91628187186943,0.9163725816088183
2024-01-01 02:29:00,17.122255360131852,67.62481584025753,0.7862383085406341
2024-01-01 02:30:00,16.977342692687557,64.85201043108738,0.9561941781018908
2024-01-01 02:31:00,16.57992342356199,63.232843558255155,0.9499027408599212
2024-01-01 02:32:00,16.289693961916768,65.80960643195799,0.9063706660221122
2024-01-01 02:33:00,16.821890885890866,63.75187484753066,0.967022392152703
2024-01-01 02:34:00,17.014049988005475,64.2751854388881,0.8954777767923969
2024-01-01 02:35:00,17.83143786876417,64.18440613411204,0.9909330591492977
2024-01-01 02:36:00,17.092204841094414,64.34306446561975,1.0101171305943464
2024-01-01 02:37:00,17.473620656486958,64.52246326377492,0.9829246645749288
2024-01-01 02:38:00,16.80460614111079,63.376192106404346,0.9900588438115613
2024-01-01 02:39:00,16.49406050403649,64.11405542255554,0.9764363311328474
2024-01-01 02:40:00,16.591073487842326,66.18429269802718,0.839422164464287
2024-01-01 02:41:00,16.697209964283882,64.92378939507519,0.9509294075961585
2024-01-01 02:42:00,17.979653601252128,65.11794272453731,0.9343269118525225
2024-01-01 02:43:00,16.6505936436817,62.29218695086578,0.8483651270264971
2024-01-01 02:44:00,17.396008149720497,66.11135382799229,0.9271093797824492
2024-01-01 02:45:00,16.61093609751424,64.15432837822868,1.0039708716942866
2024-01-01 02:46:00,17.435121492038654,66.32846334237126,0.9146714609677787
2024-01-01 02:47:00,17.187896894823634,65.16738964239504,0.8367534569101585
2024-01-01 02:48:00,16.94303226965189,64.31016448334861,0.8429830066549219
2024-01-01 02:49:00,16.994121612693366,62.97345967971833,0.9510463376589626
2024-01-01 02:50:00,16.71685079553471,67.59861077313546,0.8705228954930098
2024-01-01 02:51:00,17.211373360358703,65.95449057734025,0.8221365690639905
2024-01-01 02:52:00,16.805129034154714,66.02789111596688,0.8389496137653543
2024-01-01 02:53:00,16.45767487203288,67.17621279993234,0.909775874779854
2024-01-01 02:54:00,16.433546571098248,65.26375138832525,0.9423813062844615
2024-01-01 02:55:00,17.08579921650343,66.61876413522519,0.9043466064857436
2024-01-01 02:56:00,17.71833706303892,64.42244052390868,0.99301900328614
2024-01-01 02:57:00,17.079448746182358,65.88248147565383,0.978896325037528
2024-01-01 02:58:00,16.953866980382198,64.24173722111894,0.8798199384186436
2024-01-01 02:59:00,17.135772886178135,64.393498370886,0.9244427224073288
2024-01-01 03:00:00,17.594843995236893,65.11461488767793,0.9187414765105455
2024-01-01 03:01:00,17.105952617987047,63.47723039126143,0.9594062675168127
2024-01-01 03:02:00,16.822495711289104,65.39312265237005,0.8833394419113026
2024-01-01 03:03:00,17.50552054665022,64.62297785764262,0.8810236781045937
2024-01-01 03:04:00,17.201003871027233,62.61157870484333,0.9369374378225728
2024-01-01 03:05:00,17.699621695008275,64.44659059938598,1.0175519491719125
2024-01-01 03:06:00,17.091550190389857,64.58066227634205,0.957201260108892
2024-01-01 03:07:00,16.458741984568157,66.01688441541653,0.9560193285813937
2024-01-01 03:08:00,16.394834912778073,65.33428064129997,0.9483137486312587
2024-01-01 03:09:00,17.75427276034271,66.72738210982445,0.9612604459362015
2024-01-01 03:10:00,17.787948522993624,65.61272871643077,0.9275958347329254
2024-01-01 03:11:00,16.93255416265666,64.32183564530372,0.8741298077577891
2024-01-01 03:12:00,16.842037457282682,64.91435925858221,0.8306282483592161
2024-01-01 03:13:00,17.67335068879715,64.56434428376092,1.020726006481346
2024-01-01 03:14:00,16.51885424555416,65.56499071290871,0.8851651614288789
2024-01-01 03:15:00,16.615816704368083,65.0484411895691,0.8139493755030215
2024-01-01 03:16:00,17.309454969910337,64.21942440094769,1.00681336066737
2024-01-01 03:17:00,16.8439946173233,64.980867954243,0.9231644401447129
2024-01-01 03:18:00,17.020966023926036,65.52062575284306,0.9791707827989753
2024-01-01 03:19:00,16.951520400299028,63.75597487473453,0.9084336255461917
2024-01-01 03:20:00,17.17887195813282,65.3403732694831,0.8894191823273178
2024-01-01 03:21:00,17.662318785858048,63.061635413829386,0.9793205313290245
2024-01-01 03:22:00,17.071798486918237,66.27864352777964,0.957305857804422
2024-01-01 03:23:00,17.322985820876536,65.58028816664635,0.9241398191157272
2024-01-01 03:24:00,16.11290871735934,66.89833468651274,0.957324935620667
2024-01-01 03:25:00,17.015930352192676,63.59861382344947,0.9777176718953584
2024-01-01 03:26:00,16.660862108666254,66.29381687917538,0.9408008145874366
2024-01-01 03:27:00,16.49440653122388,66.05156697253373,0.8411998256613901
2024-01-01 03:28:00,16.650355054372756,64.70471946533942,0.8404687310472722
2024-01-01 03:29:00,16.897913765491527,64.46600395757989,0.9863520866188996
2024-01-01 03:30:00,17.463265583904782,63.610189909271654,0.8254879989855676
2024-01-01 03:31:00,16.457167221304573,63.291593978796385,0.895568658960561
2024-01-01 03:32:00,17.070856943689584,63.99909622511559,0.9362540016068605
2024-01-01 03:33:00,16.842319621139644,63.38746989725363,0.890970157428848
2024-01-01 03:34:00,16.9159602754738,66.80290249274134,0.9192755440533826
2024-01-01 03:35:00,17.517965638302698,63.07901975444127,0.9714247934433001
2024-01-01 03:36:00,17.312282097438665,65.05341501623803,0.9067555538705482
2024-01-01 03:37:00,17.675458853818824,65.39065693329675,1.0038732154945214
2024-01-01 03:38:00,17.007695659430297,65.28969228801513,0.9573824590786284
2024-01-01 03:39:00,16.767736436744862,65.38773419623779,0.9046504163379526
2024-01-01 03:40:00,16.983955359137962,65.98157526311287,0.8788242689177937
2024-01-01 03:41:00,17.197690344143982,64.30310781246305,0.9289097174205567
2024-01-01 03:42:00,17.171993434295942,64.93540736026492,1.0488265670919295
2024-01-01 03:43:00,16.608623024187143,64.4700177503663,0.8657294565832881
2024-01-01 03:44:00,17.141473814322094,66.37708021151988,1.015559261531658
2024-01-01 03:45:00,17.207705360882382,67.32545965861814,0.8378117561716295
2024-01-01 03:46:00,18.242208492630308,63.3642843593036,0.9335561397078745
2024-01-01 03:47:00,17.958361096006183,62.350881617882564,0.9382816157380361
2024-01-01 03:48:00,16.73435055644001,65.46217187319574,0.9652456552375269
2024-01-01 03:49:00,16.993609707358143,66.05448658761748,0.9277570803862246
2024-01-01 03:50:00,16.46909850045051,67.10905098787826,0.9731633661528107
2024-01-01 03:51:00,16.86663736255886,65.63659984619888,0.9007033585073585
2024-01-01 03:52:00,17.27937873358263,66.41633609680372,0.9346097551913286
2024-01-01 03:53:00,17.68498432749877,66.72355384145573,0.9377468199484189
2024-01-01 03:54:00,16.819348845936464,66.47911098620644,1.0283227685296712
2024-01-01 03:55:00,16.85824961232081,65.76848184547399,0.8570079539044223
2024-01-01 03:56:00,16.19160684916341,63.16196440124629,0.8606714764567253
2024-01-01 03:57:00,17.09005101565497,64.67992356295304,0.875264369169982
2024-01-01 03:58:00,16.69062022571477,65.03916151841655,0.9426100960647473
2024-01-01 03:59:00,16.936007160565822,64.54831667994452,0.8593647855874409
2024-01-01 04:00:00,16.785307800337677,64.61115004298252,1.0155569065219017
2024-01-01 04:01:00,17.143209197908877,66.52615592309697,0.9358818075974151
2024-01-01 04:02:00,16.40047360882115,63.72570559891651,0.92070221636805
2024-01-01 04:03:00,16.53719679278873,65.58100436610573,0.9296444930928903
2024-01-01 04:04:00,18.161535740712214,64.9899261542405,0.9761658495461552
2024-01-01 04:05:00,16.630133270996275,63.56902900064849,0.9150475372521201
2024-01-01 04:06:00,16.72211020436184,63.29383495352579,0.9171551793041256
2024-01-01 04:07:00,18.04855635723607,62.53168500149306,1.000743408492072
2024-01-01 04:08:00,18.535598204366718,65.14327955606295,0.948871620544101
2024-01-01 04:09:00,16.707576737274533,64.47183530785765,0.8572766633088053
2024-01-01 04:10:00,17.075624342744284,63.54375630975013,0.9735563397749776
2024-01-01 04:11:00,17.40168181125503,62.27014164422247,0.9429702030523835
2024-01-01 04:12:00,18.0326318545631,65.02731812115611,0.8611135573656413
2024-01-01 04:13:00,16.817458864262424,64.28600846455727,0.8906501956257586
2024-01-01 04:14:00,17.158086558367724,63.624284419573016,1.0162624821813568
2024-01-01 04:15:00,17.62527081133309,63.30992349797484,0.9443164454854157
2024-01-01 04:16:00,17.478211089602386,64.16635575136301,0.9173149764294029
2024-01-01 04:17:00,17.120483584579684,65.00233625716565,0.8482081005090417
2024-01-01 04:18:00,17.236810813612202,64.02787567883982,0.9044257810278874
2024-01-01 04:19:00,16.685695097565127,62.98295898790457,0.8468498396365051
2024-01-01 04:20:00,17.204676683403495,64.32459676878608,0.9578167025287317
2024-01-01 04:21:00,17.199526606513345,65.63398090577054,0.9366897980577865
2024-01-01 04:22:00,17.43151284522778,64.41244366669255,0.9244276172603354
2024-01-01 04:23:00,17.084863728747496,64.43085109120173,0.8868968878708597
2024-01-01 04:24:00,17.554766912813577,63.94238233929964,1.0339187381120016
2024-01-01 04:25:00,17.806199166267366,63.24985302148486,0.9224865528994304
2024-01-01 04:26:00,17.42841143671128,63.194059760403135,0.905690585243048
2024-01-01 04:27:00,17.524838383098775,62.291221707697254,0.935254485008015
2024-01-01 04:28:00,17.398636081763016,65.68665068728573,0.9372670838258105
2024-01-01 04:29:00,17.38301058949838,64.8076812682593,0.9687480230943952
2024-01-01 04:30:00,17.066616039552517,64.33510082791554,0.9791721835109847
2024-01-01 04:31:00,17.542172061112122,64.57402041140953,0.996454268168794
2024-01-01 04:32:00,17.364490949671286,64.60978526343939,1.0750462820472635
2024-01-01 04:33:00,18.35880355900199,63.30374808550114,0.8930380908860247
2024-01-01 04:34:00,18.133582889424115,63.7775675598903,0.988708053138031
2024-01-01 04:35:00,17.607986792797227,63.581336068399324,0.9237315298742187
2024-01-01 04:36:00,17.099849891676545,67.14642516561297,1.0400300379003353
2024-01-01 04:37:00,16.95159722848237,65.3391147333281,0.932480066369757
2024-01-01 04:38:00,17.997240267775787,64.29831337723878,0.8582438438271751
2024-01-01 04:39:00,17.58859325996748,65.71784487396226,0.9753684544781686
2024-01-01 04:40:00,17.695637258627812,65.54792584820538,0.9709794607972205
2024-01-01 04:41:00,16.70381192538277,62.38513444876743,0.953347556537097
2024-01-01 04:42:00,17.915611926253035,63.75563114838336,0.9264083405977075
2024-01-01 04:43:00,17.712228671392836,63.98458543810326,0.975080789953005
2024-01-01 04:44:00,17.017606360835124,64.71895640169079,0.910915534754269
2024-01-01 04:45:00,17.314760213809716,63.69710859976956,0.9022393058348032
2024-01-01 04:46:00,17.655350703284107,63.82826883558135,0.9733405935882887
2024-01-01 04:47:00,17.570104796046582,63.37332347790127,0.959057873949992
2024-01-01 04:48:00,17.42491948379668,65.16593015239827,1.0018743023879084
2024-01-01 04:49:00,17.51981339479991,62.15529567786913,0.949875995190385
2024-01-01 04:50:00,17.463064521282227,63.3544054790598,0.9790525455893777
2024-01-01 04:51:00,17.655263135005498,61.63457813338645,0.8880779962518738
2024-01-01 04:52:00,18.259021299935046,62.59101162771567,1.0583544026777651
2024-01-01 04:53:00,16.452177571444906,64.1866134514774,0.8576019537520932
2024-01-01 04:54:00,17.510999063059895,64.18863946322266,0.997656135659021
2024-01-01 04:55:00,17.707503740987303,63.388510794149475,0.971309199707699
2024-01-01 04:56:00,17.771845374077614,65.09204259315544,0.9672308470485281
2024-01-01 04:57:00,17.481944701964988,65.34686496075624,0.9885065092294071
2024-01-01 04:58:00,16.86952270161686,63.617527661205095,0.8014295284020283
2024-01-01 04:59:00,17.818469563165518,63.979541155579504,0.9302872925974126
2024-01-01 05:00:00,18.459085929899732,63.114224369064296,1.0316959936104535
2024-01-01 05:01:00,17.00252987872196,64.38763405854674,1.0308289662737378
2024-01-01 05:02:00,18.092561525420912,62.180422848019596,0.9728255666363231
2024-01-01 05:03:00,17.567155998059953,65.74605978477652,0.8164524140456484
2024-01-01 05:04:00,17.698631631347137,64.93663929967481,0.9389913797483697
2024-01-01 05:05:00,17.26374009180733,62.10738113825293,0.9335600619707161
2024-01-01 05:06:00,17.598437360166397,62.576543608065855,1.0129499460488163
2024-01-01 05:07:00,18.345442086641878,64.00597498080813,0.9882037606539025
2024-01-01 05:08:00,18.034177206625657,63.07152393001558,0.9013180927257557
2024-01-01 05:09:00,18.56316362693609,64.10773204725034,1.0483346733692955
2024-01-01 05:10:00,18.325180318505176,62.99956329232712,1.015890539483734
2024-01-01 05:11:00,18.004735822734148,65.23707876887855,0.9317629599863171
2024-01-01 05:12:00,18.603799263594347,63.39357867905931,1.0367639600695568
2024-01-01 05:13:00,18.02853739324756,66.26442240292455,0.9412203941102059
2024-01-01 05:14:00,18.215626504785117,64.0589533433165,0.9633017503247407
2024-01-01 05:15:00,17.721695629467092,61.69228576211009,0.928343444998745
2024-01-01 05:16:00,17.897298058940034,65.79103654957366,0.9483316496693576
2024-01-01 05:17:00,17.565790522965692,64.58116723984482,1.0003323879853374
2024-01-01 05:18:00,18.337301501052526,63.694284117918606,0.8869603706461563
2024-01-01 05:19:00,17.37418803799057,63.98926468733398,1.0025655756132477
2024-01-01 05:20:00,18.26899647525423,61.76148956469648,0.9918027082421393
2024-01-01 05:21:00,17.843737975433687,60.99797953743342,0.9415135146923799
2024-01-01 05:22:00,18.46926201190626,63.087860931654674,0.9922587602981884
2024-01-01 05:23:00,18.292839231239725,64.76705970259519,0.9331840874222824
2024-01-01 05:24:00,18.787063579710203,63.56180611051083,0.915673068981017
2024-01-01 05:25:00,18.309523054827018,65.11222747327778,0.9354857341710083
2024-01-01 05:26:00,17.286234731530154,64.62079925858775,0.8336286508972528
2024-01-01 05:27:00,17.976578842908868,63.034024366511055,0.8945507291820554
2024-01-01 05:28:00,17.492435731772392,64.40360927639647,0.8579082716884889
2024-01-01 05:29:00,17.79982026144675,64.78387043757573,1.0283019476519724
2024-01-01 05:30:00,18.72638198121119,62.83404106568969,0.9320555760566482
2024-01-01 05:31:00,18.346577918385748,62.64708117173439,0.983327456882869
2024-01-01 05:32:00,17.758602795815115,63.04535430668982,1.0205576425935052
2024-01-01 05:33:00,17.630457471915417,59.95557618023275,1.0001254724223803
2024-01-01 05:34:00,18.11496578325773,63.159286193983775,0.9589409770463796
2024-01-01 05:35:00,17.56641982754773,63.66004683307218,0.9345071962468592
2024-01-01 05:36:00,17.825591062628487,62.94153942558286,0.9720598891922141
2024-01-01 05:37:00,18.281814721037097,63.15419232544301,1.0988542155295593
2024-01-01 05:38:00,18.675180863067535,62.66072084221827,1.0231007361459497
2024-01-01 05:39:00,18.44318655039998,60.28862879072286,1.0266954901377576
2024-01-01 05:40:00,17.152190238310407,64.65218496108021,1.056500384863758
2024-01-01 05:41:00,18.334335096433577,62.18754697662258,1.000325529489914
2024-01-01 05:42:00,18.24395738174527,61.85934247751641,1.0441103244112864
2024-01-01 05:43:00,18.412037492796387,64.20182623140796,1.014816576403529
2024-01-01 05:44:00,18.967397926436266,63.71812349667941,1.0390065735237504
2024-01-01 05:45:00,17.326034893358223,62.84265431313189,0.8866879297563777
2024-01-01 05:46:00,18.002955694542393,63.40936816565368,0.9080296414741652
2024-01-01 05:47:00,18.54939149428008,61.07114511670552,0.9665452121022764
2024-01-01 05:48:00,17.58636860169848,62.330922453740556,0.9998930240073608
2024-01-01 05:49:00,18.976936327537803,63.952459732880044,1.059857773273238
2024-01-01 05:50:00,18.49326336952072,61.55673079068103,1.0655220970126869
2024-01-01 05:51:00,18.72327950881531,61.1417428127733,1.0019368752333757
2024-01-01 05:52:00,18.100275791091704,62.404369522877644,1.0040882159345332
2024-01-01 05:53:00,18.738347442453314,62.40267595429622,1.0330353924791686
2024-01-01 05:54:00,18.867988661022316,63.02731815095873,1.0031473080597966
2024-01-01 05:55:00,18.507063299159796,60.56633469581077,0.9751334413813367
2024-01-01 05:56:00,18.522909084926162,59.13061395767951,0.9118560049233528
2024-01-01 05:57:00,18.55431210996667,63.26495590481989,0.9865546438997542
2024-01-01 05:58:00,18.059449439017694,60.82937436021579,0.9669551962168392
2024-01-01 05:59:00,18.3969319542049,61.36630363820806,1.0502532416147032
2024-01-01 06:00:00,18.410117377401345,59.44761362778631,1.0562698339252423
2024-01-01 06:01:00,18.66677972412504,63.2640609361289,1.0095901134355612
2024-01-01 06:02:00,18.959740381564345,62.42590706389706,1.1298159553793903
2024-01-01 06:03:00,18.049111940363442,62.34653668216241,0.9873716115599418
2024-01-01 06:04:00,18.484899245031492,62.30711851537484,1.0549140344728472
2024-01-01 06:05:00,19.22357456301364,59.4393147616153,1.0274103022592458
2024-01-01 06:06:00,18.23813694855218,60.6977154383514,0.9274318562506785
2024-01-01 06:07:00,18.218636755082326,61.30611631710447,0.9674459108951359
2024-01-01 06:08:00,18.695649885014472,60.91784130051065,1.0949415442998849
